2406091942;17;46;9;001;99;Ademuz                                            ;99;99;00001;00001;00000;00000753;00000753;00000000;00001;00000753;03505;00001;00000753;04608;
2406091942;17;46;9;002;99;Ador                                              ;99;99;00002;00002;00000;00001295;00001295;00000000;00002;00001295;03482;00002;00001295;04594;
2406091942;17;46;9;003;99;Atzeneta d'Albaida                                ;99;99;00002;00002;00000;00000942;00000942;00000000;00002;00000942;04458;00002;00000942;05360;
2406091942;17;46;9;004;99;Agullent                                          ;99;99;00003;00003;00000;00001933;00001933;00000000;00003;00001933;03859;00003;00001933;05193;
2406091942;17;46;9;005;99;Alaquàs                                           ;99;99;00040;00040;00000;00023093;00023093;00000000;00040;00023093;03281;00040;00023093;04131;
2406091942;17;46;9;006;99;Albaida                                           ;99;99;00006;00006;00000;00004610;00004610;00000000;00006;00004610;03815;00006;00004610;05117;
2406091942;17;46;9;007;99;Albal                                             ;99;99;00024;00024;00000;00012921;00012921;00000000;00024;00012921;03082;00024;00012921;04043;
2406091942;17;46;9;008;99;Albalat de la Ribera                              ;99;99;00004;00004;00000;00002623;00002623;00000000;00004;00002623;03667;00004;00002623;04769;
2406091942;17;46;9;009;99;Albalat dels Sorells                              ;99;99;00005;00005;00000;00003238;00003238;00000000;00005;00003238;03690;00005;00003238;04814;
2406091942;17;46;9;010;99;Albalat dels Tarongers                            ;99;99;00002;00002;00000;00001142;00001142;00000000;00002;00001142;03432;00002;00001142;04413;
2406091942;17;46;9;011;99;Alberic                                           ;99;99;00013;00013;00000;00007578;00007578;00000000;00013;00007578;03110;00013;00007578;03913;
2406091942;17;46;9;012;99;Alborache                                         ;99;99;00002;00002;00000;00001122;00001122;00000000;00002;00001122;02878;00002;00001122;03832;
2406091942;17;46;9;013;99;Alboraia/Alboraya                                 ;99;99;00029;00029;00000;00018840;00018840;00000000;00029;00018840;03443;00029;00018840;04573;
2406091942;17;46;9;014;99;Albuixech                                         ;99;99;00005;00005;00000;00003315;00003315;00000000;00005;00003315;03580;00005;00003315;04612;
2406091942;17;46;9;015;99;Alcàsser                                          ;99;99;00014;00014;00000;00007930;00007930;00000000;00014;00007930;03432;00014;00007930;04350;
2406091942;17;46;9;016;99;Alcàntera de Xúquer                               ;99;99;00002;00002;00000;00001085;00001085;00000000;00002;00001085;04036;00002;00001085;05124;
2406091942;17;46;9;017;99;Alzira                                            ;99;99;00053;00053;00000;00033870;00033870;00000000;00053;00033870;03230;00053;00033870;04039;
2406091942;17;46;9;018;99;Alcublas                                          ;99;99;00001;00001;00000;00000592;00000592;00000000;00001;00000592;04054;00001;00000592;05523;
2406091942;17;46;9;019;99;L'Alcúdia                                         ;99;99;00018;00018;00000;00009022;00009022;00000000;00018;00009022;03943;00018;00009022;04816;
2406091942;17;46;9;020;99;L'Alcúdia de Crespins                             ;99;99;00006;00006;00000;00004109;00004109;00000000;00006;00004109;03458;00006;00004109;04507;
2406091942;17;46;9;021;99;Aldaia                                            ;99;99;00037;00037;00000;00024990;00024990;00000000;00037;00024990;03205;00037;00024990;04095;
